"Juturna-vq PTA balloon catheter 0.018""";5 mm x 100 mm, shaft 135cm;13PVQ050100BPO;04051649129474;55;75;;13PVQ050100BPO;04051649129474
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 120 mm, shaft 135cm;13PVQ050120BPO;04051649129573;55;75;;13PVQ050120BPO;04051649129573
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 150 mm, shaft 135cm;13PVQ050150BPO;04051649129672;55;75;;13PVQ050150BPO;04051649129672
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 200 mm, shaft 135cm;13PVQ050200BPO;04051649129771;55;75;;13PVQ050200BPO;04051649129771
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 220 mm, shaft 135cm;13PVQ050220BPO;04051649129870;55;75;;13PVQ050220BPO;04051649129870
"Juturna-vq PTA balloon catheter 0.018""";5 mm x 280 mm, shaft 135cm;13PVQ050280BPO;04051649129979;55;75;;13PVQ050280BPO;04051649129979
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 10 mm, shaft 135cm;13PVQ055010BPO;04051649128781;55;75;;13PVQ055010BPO;04051649128781
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 15 mm, shaft 135cm;13PVQ055015BPO;04051649128880;55;75;;13PVQ055015BPO;04051649128880
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 20 mm, shaft 135cm;13PVQ055020BPO;04051649128989;55;75;;13PVQ055020BPO;04051649128989
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 30 mm, shaft 135cm;13PVQ055030BPO;04051649129085;55;75;;13PVQ055030BPO;04051649129085
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 40 mm, shaft 135cm;13PVQ055040BPO;04051649129184;55;75;;13PVQ055040BPO;04051649129184
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 60 mm, shaft 135cm;13PVQ055060BPO;04051649129283;55;75;;13PVQ055060BPO;04051649129283
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 80 mm, shaft 135cm;13PVQ055080BPO;04051649129382;55;75;;13PVQ055080BPO;04051649129382
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 100 mm, shaft 135cm;13PVQ055100BPO;04051649129481;55;75;;13PVQ055100BPO;04051649129481
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 120 mm, shaft 135cm;13PVQ055120BPO;04051649129580;55;75;;13PVQ055120BPO;04051649129580
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 150 mm, shaft 135cm;13PVQ055150BPO;04051649129689;55;75;;13PVQ055150BPO;04051649129689
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 200 mm, shaft 135cm;13PVQ055200BPO;04051649129788;55;75;;13PVQ055200BPO;04051649129788
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 220 mm, shaft 135cm;13PVQ055220BPO;04051649129887;55;75;;13PVQ055220BPO;04051649129887
"Juturna-vq PTA balloon catheter 0.018""";5.5 mm x 280 mm, shaft 135cm;13PVQ055280BPO;04051649129986;55;75;;13PVQ055280BPO;04051649129986
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 10 mm, shaft 135cm;13PVQ060010BPO;04051649128798;55;75;;13PVQ060010BPO;04051649128798
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 15 mm, shaft 135cm;13PVQ060015BPO;04051649128897;55;75;;13PVQ060015BPO;04051649128897
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 20 mm, shaft 135cm;13PVQ060020BPO;04051649128996;55;75;;13PVQ060020BPO;04051649128996
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 30 mm, shaft 135cm;13PVQ060030BPO;04051649129092;55;75;;13PVQ060030BPO;04051649129092
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 40 mm, shaft 135cm;13PVQ060040BPO;04051649129191;55;75;;13PVQ060040BPO;04051649129191
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 60 mm, shaft 135cm;13PVQ060060BPO;04051649129290;55;75;;13PVQ060060BPO;04051649129290
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 80 mm, shaft 135cm;13PVQ060080BPO;04051649129399;55;75;;13PVQ060080BPO;04051649129399
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 100 mm, shaft 135cm;13PVQ060100BPO;04051649129498;55;75;;13PVQ060100BPO;04051649129498
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 120 mm, shaft 135cm;13PVQ060120BPO;04051649129597;55;75;;13PVQ060120BPO;04051649129597
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 150 mm, shaft 135cm;13PVQ060150BPO;04051649129696;55;75;;13PVQ060150BPO;04051649129696
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 200 mm, shaft 135cm;13PVQ060200BPO;04051649129795;55;75;;13PVQ060200BPO;04051649129795
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 220 mm, shaft 135cm;13PVQ060220BPO;04051649129894;55;75;;13PVQ060220BPO;04051649129894
"Juturna-vq PTA balloon catheter 0.018""";6 mm x 280 mm, shaft 135cm;13PVQ060280BPO;04051649129993;55;75;;13PVQ060280BPO;04051649129993
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 10 mm, shaft 135cm;13PVQ065010BPO;04051649155114;55;75;;13PVQ065010BPO;04051649155114
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 15 mm, shaft 135cm;13PVQ065015BPO;04051649155121;55;75;;13PVQ065015BPO;04051649155121
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 20 mm, shaft 135cm;13PVQ065020BPO;04051649155138;55;75;;13PVQ065020BPO;04051649155138
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 30 mm, shaft 135cm;13PVQ065030BPO;04051649155145;55;75;;13PVQ065030BPO;04051649155145
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 40 mm, shaft 135cm;13PVQ065040BPO;04051649155152;55;75;;13PVQ065040BPO;04051649155152
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 60 mm, shaft 135cm;13PVQ065060BPO;04051649155169;55;75;;13PVQ065060BPO;04051649155169
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 80 mm, shaft 135cm;13PVQ065080BPO;04051649155176;55;75;;13PVQ065080BPO;04051649155176
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 100 mm, shaft 135cm;13PVQ065100BPO;04051649155183;55;75;;13PVQ065100BPO;04051649155183
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 120 mm, shaft 135cm;13PVQ065120BPO;04051649155190;55;75;;13PVQ065120BPO;04051649155190
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 150 mm, shaft 135cm;13PVQ065150BPO;04051649155206;55;75;;13PVQ065150BPO;04051649155206
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 200 mm, shaft 135cm;13PVQ065200BPO;04051649155213;55;75;;13PVQ065200BPO;04051649155213
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 220 mm, shaft 135cm;13PVQ065220BPO;04051649155220;55;75;;13PVQ065220BPO;04051649155220
"Juturna-vq PTA balloon catheter 0.018""";6.5 mm x 280 mm, shaft 135cm;13PVQ065280BPO;04051649155237;55;75;;13PVQ065280BPO;04051649155237
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 10 mm, shaft 135cm;13PVQ070010BPO;04051649128804;55;75;;13PVQ070010BPO;04051649128804
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 15 mm, shaft 135cm;13PVQ070015BPO;04051649128903;55;75;;13PVQ070015BPO;04051649128903
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 20 mm, shaft 135cm;13PVQ070020BPO;04051649129009;55;75;;13PVQ070020BPO;04051649129009
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 30 mm, shaft 135cm;13PVQ070030BPO;04051649129108;55;75;;13PVQ070030BPO;04051649129108
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 40 mm, shaft 135cm;13PVQ070040BPO;04051649129207;55;75;;13PVQ070040BPO;04051649129207
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 60 mm, shaft 135cm;13PVQ070060BPO;04051649129306;55;75;;13PVQ070060BPO;04051649129306
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 80 mm, shaft 135cm;13PVQ070080BPO;04051649129405;55;75;;13PVQ070080BPO;04051649129405
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 100 mm, shaft 135cm;13PVQ070100BPO;04051649129504;55;75;;13PVQ070100BPO;04051649129504
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 120 mm, shaft 135cm;13PVQ070120BPO;04051649129603;55;75;;13PVQ070120BPO;04051649129603
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 150 mm, shaft 135cm;13PVQ070150BPO;04051649129702;55;75;;13PVQ070150BPO;04051649129702
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 200 mm, shaft 135cm;13PVQ070200BPO;04051649129801;55;75;;13PVQ070200BPO;04051649129801
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 220 mm, shaft 135cm;13PVQ070220BPO;04051649129900;55;75;;13PVQ070220BPO;04051649129900
"Juturna-vq PTA balloon catheter 0.018""";7 mm x 280 mm, shaft 135cm;13PVQ070280BPO;04051649130005;55;75;;13PVQ070280BPO;04051649130005
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 10 mm, shaft 120cm;12PVQ012010CPO;04051649130012;60;85;;12PVQ012010CPO;04051649130012
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 15 mm, shaft 120cm;12PVQ012015CPO;04051649130104;60;85;;12PVQ012015CPO;04051649130104
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 20 mm, shaft 120cm;12PVQ012020CPO;04051649130197;60;85;;12PVQ012020CPO;04051649130197
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 30 mm, shaft 120cm;12PVQ012030CPO;04051649130289;60;85;;12PVQ012030CPO;04051649130289
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 40 mm, shaft 120cm;12PVQ012040CPO;04051649130371;60;85;;12PVQ012040CPO;04051649130371
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 60 mm, shaft 120cm;12PVQ012060CPO;04051649130463;60;85;;12PVQ012060CPO;04051649130463
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 80 mm, shaft 120cm;12PVQ012080CPO;04051649130555;60;85;;12PVQ012080CPO;04051649130555
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 100 mm, shaft 120cm;12PVQ012100CPO;04051649130647;60;85;;12PVQ012100CPO;04051649130647
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 120 mm, shaft 120cm;12PVQ012120CPO;04051649130739;60;85;;12PVQ012120CPO;04051649130739
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 140 mm, shaft 120cm;12PVQ012140CPO;04051649130821;60;85;;12PVQ012140CPO;04051649130821
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 150 mm, shaft 120cm;12PVQ012150CPO;04051649130913;60;85;;12PVQ012150CPO;04051649130913
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 170 mm, shaft 120cm;12PVQ012170CPO;04051649131002;60;85;;12PVQ012170CPO;04051649131002
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 200 mm, shaft 120cm;12PVQ012200CPO;04051649131095;60;85;;12PVQ012200CPO;04051649131095
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 220 mm, shaft 120cm;12PVQ012220CPO;04051649131187;60;85;;12PVQ012220CPO;04051649131187
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 250 mm, shaft 120cm;12PVQ012250CPO;04051649131279;60;85;;12PVQ012250CPO;04051649131279
"Juturna-vq PTA balloon catheter 0.014""";1.2 mm x 280 mm, shaft 120cm;12PVQ012280CPO;04051649131361;60;85;;12PVQ012280CPO;04051649131361
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 10 mm, shaft 120cm;12PVQ015010CPO;04051649130029;60;85;;12PVQ015010CPO;04051649130029
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 15 mm, shaft 120cm;12PVQ015015CPO;04051649130111;60;85;;12PVQ015015CPO;04051649130111
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 20 mm, shaft 120cm;12PVQ015020CPO;04051649130203;60;85;;12PVQ015020CPO;04051649130203
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 30 mm, shaft 120cm;12PVQ015030CPO;04051649130296;60;85;;12PVQ015030CPO;04051649130296
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 40 mm, shaft 120cm;12PVQ015040CPO;04051649130388;60;85;;12PVQ015040CPO;04051649130388
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 60 mm, shaft 120cm;12PVQ015060CPO;04051649130470;60;85;;12PVQ015060CPO;04051649130470
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 80 mm, shaft 120cm;12PVQ015080CPO;04051649130562;60;85;;12PVQ015080CPO;04051649130562
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 100 mm, shaft 120cm;12PVQ015100CPO;04051649130654;60;85;;12PVQ015100CPO;04051649130654
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 120 mm, shaft 120cm;12PVQ015120CPO;04051649130746;60;85;;12PVQ015120CPO;04051649130746
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 140 mm, shaft 120cm;12PVQ015140CPO;04051649130838;60;85;;12PVQ015140CPO;04051649130838
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 150 mm, shaft 120cm;12PVQ015150CPO;04051649130920;60;85;;12PVQ015150CPO;04051649130920
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 170 mm, shaft 120cm;12PVQ015170CPO;04051649131019;60;85;;12PVQ015170CPO;04051649131019
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 200 mm, shaft 120cm;12PVQ015200CPO;04051649131101;60;85;;12PVQ015200CPO;04051649131101
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 220 mm, shaft 120cm;12PVQ015220CPO;04051649131194;60;85;;12PVQ015220CPO;04051649131194
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 250 mm, shaft 120cm;12PVQ015250CPO;04051649131286;60;85;;12PVQ015250CPO;04051649131286
"Juturna-vq PTA balloon catheter 0.014""";1.5 mm x 280 mm, shaft 120cm;12PVQ015280CPO;04051649131378;60;85;;12PVQ015280CPO;04051649131378
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 10 mm, shaft 120cm;12PVQ020010CPO;04051649130036;60;85;;12PVQ020010CPO;04051649130036
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 15 mm, shaft 120cm;12PVQ020015CPO;04051649130128;60;85;;12PVQ020015CPO;04051649130128
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 20 mm, shaft 120cm;12PVQ020020CPO;04051649130210;60;85;;12PVQ020020CPO;04051649130210
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 30 mm, shaft 120cm;12PVQ020030CPO;04051649130302;60;85;;12PVQ020030CPO;04051649130302
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 40 mm, shaft 120cm;12PVQ020040CPO;04051649130395;60;85;;12PVQ020040CPO;04051649130395
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 60 mm, shaft 120cm;12PVQ020060CPO;04051649130487;60;85;;12PVQ020060CPO;04051649130487
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 80 mm, shaft 120cm;12PVQ020080CPO;04051649130579;60;85;;12PVQ020080CPO;04051649130579
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 100 mm, shaft 120cm;12PVQ020100CPO;04051649130661;60;85;;12PVQ020100CPO;04051649130661
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 120 mm, shaft 120cm;12PVQ020120CPO;04051649130753;60;85;;12PVQ020120CPO;04051649130753
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 140 mm, shaft 120cm;12PVQ020140CPO;04051649130845;60;85;;12PVQ020140CPO;04051649130845
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 150 mm, shaft 120cm;12PVQ020150CPO;04051649130937;60;85;;12PVQ020150CPO;04051649130937
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 170 mm, shaft 120cm;12PVQ020170CPO;04051649131026;60;85;;12PVQ020170CPO;04051649131026
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 200 mm, shaft 120cm;12PVQ020200CPO;04051649131118;60;85;;12PVQ020200CPO;04051649131118
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 220 mm, shaft 120cm;12PVQ020220CPO;04051649131200;60;85;;12PVQ020220CPO;04051649131200
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 250 mm, shaft 120cm;12PVQ020250CPO;04051649131293;60;85;;12PVQ020250CPO;04051649131293
"Juturna-vq PTA balloon catheter 0.014""";2 mm x 280 mm, shaft 120cm;12PVQ020280CPO;04051649131385;60;85;;12PVQ020280CPO;04051649131385
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 10 mm, shaft 120cm;12PVQ025010CPO;04051649130043;60;85;;12PVQ025010CPO;04051649130043
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 15 mm, shaft 120cm;12PVQ025015CPO;04051649130135;60;85;;12PVQ025015CPO;04051649130135
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 20 mm, shaft 120cm;12PVQ025020CPO;04051649130227;60;85;;12PVQ025020CPO;04051649130227
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 30 mm, shaft 120cm;12PVQ025030CPO;04051649130319;60;85;;12PVQ025030CPO;04051649130319
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 40 mm, shaft 120cm;12PVQ025040CPO;04051649130401;60;85;;12PVQ025040CPO;04051649130401
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 60 mm, shaft 120cm;12PVQ025060CPO;04051649130494;60;85;;12PVQ025060CPO;04051649130494
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 80 mm, shaft 120cm;12PVQ025080CPO;04051649130586;60;85;;12PVQ025080CPO;04051649130586
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 100 mm, shaft 120cm;12PVQ025100CPO;04051649130678;60;85;;12PVQ025100CPO;04051649130678
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 120 mm, shaft 120cm;12PVQ025120CPO;04051649130760;60;85;;12PVQ025120CPO;04051649130760
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 140 mm, shaft 120cm;12PVQ025140CPO;04051649130852;60;85;;12PVQ025140CPO;04051649130852
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 150 mm, shaft 120cm;12PVQ025150CPO;04051649130944;60;85;;12PVQ025150CPO;04051649130944
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 170 mm, shaft 120cm;12PVQ025170CPO;04051649131033;60;85;;12PVQ025170CPO;04051649131033
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 200 mm, shaft 120cm;12PVQ025200CPO;04051649131125;60;85;;12PVQ025200CPO;04051649131125
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 220 mm, shaft 120cm;12PVQ025220CPO;04051649131217;60;85;;12PVQ025220CPO;04051649131217
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 250 mm, shaft 120cm;12PVQ025250CPO;04051649131309;60;85;;12PVQ025250CPO;04051649131309
"Juturna-vq PTA balloon catheter 0.014""";2.5 mm x 280 mm, shaft 120cm;12PVQ025280CPO;04051649131392;60;85;;12PVQ025280CPO;04051649131392
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 10 mm, shaft 120cm;12PVQ030010CPO;04051649130050;60;85;;12PVQ030010CPO;04051649130050
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 15 mm, shaft 120cm;12PVQ030015CPO;04051649130142;60;85;;12PVQ030015CPO;04051649130142
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 20 mm, shaft 120cm;12PVQ030020CPO;04051649130234;60;85;;12PVQ030020CPO;04051649130234
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 30 mm, shaft 120cm;12PVQ030030CPO;04051649130326;60;85;;12PVQ030030CPO;04051649130326
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 40 mm, shaft 120cm;12PVQ030040CPO;04051649130418;60;85;;12PVQ030040CPO;04051649130418
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 60 mm, shaft 120cm;12PVQ030060CPO;04051649130500;60;85;;12PVQ030060CPO;04051649130500
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 80 mm, shaft 120cm;12PVQ030080CPO;04051649130593;60;85;;12PVQ030080CPO;04051649130593
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 100 mm, shaft 120cm;12PVQ030100CPO;04051649130685;60;85;;12PVQ030100CPO;04051649130685
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 120 mm, shaft 120cm;12PVQ030120CPO;04051649130777;60;85;;12PVQ030120CPO;04051649130777
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 140 mm, shaft 120cm;12PVQ030140CPO;04051649130869;60;85;;12PVQ030140CPO;04051649130869
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 150 mm, shaft 120cm;12PVQ030150CPO;04051649130951;60;85;;12PVQ030150CPO;04051649130951
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 170 mm, shaft 120cm;12PVQ030170CPO;04051649131040;60;85;;12PVQ030170CPO;04051649131040
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 200 mm, shaft 120cm;12PVQ030200CPO;04051649131132;60;85;;12PVQ030200CPO;04051649131132
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 220 mm, shaft 120cm;12PVQ030220CPO;04051649131224;60;85;;12PVQ030220CPO;04051649131224
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 250 mm, shaft 120cm;12PVQ030250CPO;04051649131316;60;85;;12PVQ030250CPO;04051649131316
"Juturna-vq PTA balloon catheter 0.014""";3 mm x 280 mm, shaft 120cm;12PVQ030280CPO;04051649131408;60;85;;12PVQ030280CPO;04051649131408
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 10 mm, shaft 120cm;12PVQ035010CPO;04051649130067;60;85;;12PVQ035010CPO;04051649130067
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 15 mm, shaft 120cm;12PVQ035015CPO;04051649130159;60;85;;12PVQ035015CPO;04051649130159
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 20 mm, shaft 120cm;12PVQ035020CPO;04051649130241;60;85;;12PVQ035020CPO;04051649130241
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 30 mm, shaft 120cm;12PVQ035030CPO;04051649130333;60;85;;12PVQ035030CPO;04051649130333
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 40 mm, shaft 120cm;12PVQ035040CPO;04051649130425;60;85;;12PVQ035040CPO;04051649130425
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 60 mm, shaft 120cm;12PVQ035060CPO;04051649130517;60;85;;12PVQ035060CPO;04051649130517
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 80 mm, shaft 120cm;12PVQ035080CPO;04051649130609;60;85;;12PVQ035080CPO;04051649130609
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 100 mm, shaft 120cm;12PVQ035100CPO;04051649130692;60;85;;12PVQ035100CPO;04051649130692
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 120 mm, shaft 120cm;12PVQ035120CPO;04051649130784;60;85;;12PVQ035120CPO;04051649130784
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 140 mm, shaft 120cm;12PVQ035140CPO;04051649130876;60;85;;12PVQ035140CPO;04051649130876
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 150 mm, shaft 120cm;12PVQ035150CPO;04051649130968;60;85;;12PVQ035150CPO;04051649130968
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 170 mm, shaft 120cm;12PVQ035170CPO;04051649131057;60;85;;12PVQ035170CPO;04051649131057
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 200 mm, shaft 120cm;12PVQ035200CPO;04051649131149;60;85;;12PVQ035200CPO;04051649131149
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 220 mm, shaft 120cm;12PVQ035220CPO;04051649131231;60;85;;12PVQ035220CPO;04051649131231
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 250 mm, shaft 120cm;12PVQ035250CPO;04051649131323;60;85;;12PVQ035250CPO;04051649131323
"Juturna-vq PTA balloon catheter 0.014""";3.5 mm x 280 mm, shaft 120cm;12PVQ035280CPO;04051649131415;60;85;;12PVQ035280CPO;04051649131415
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 10 mm, shaft 120cm;12PVQ040010CPO;04051649130074;60;85;;12PVQ040010CPO;04051649130074
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 15 mm, shaft 120cm;12PVQ040015CPO;04051649130166;60;85;;12PVQ040015CPO;04051649130166
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 20 mm, shaft 120cm;12PVQ040020CPO;04051649130258;60;85;;12PVQ040020CPO;04051649130258
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 30 mm, shaft 120cm;12PVQ040030CPO;04051649130340;60;85;;12PVQ040030CPO;04051649130340
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 40 mm, shaft 120cm;12PVQ040040CPO;04051649130432;60;85;;12PVQ040040CPO;04051649130432
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 60 mm, shaft 120cm;12PVQ040060CPO;04051649130524;60;85;;12PVQ040060CPO;04051649130524
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 80 mm, shaft 120cm;12PVQ040080CPO;04051649130616;60;85;;12PVQ040080CPO;04051649130616
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 100 mm, shaft 120cm;12PVQ040100CPO;04051649130708;60;85;;12PVQ040100CPO;04051649130708
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 120 mm, shaft 120cm;12PVQ040120CPO;04051649130791;60;85;;12PVQ040120CPO;04051649130791
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 140 mm, shaft 120cm;12PVQ040140CPO;04051649130883;60;85;;12PVQ040140CPO;04051649130883
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 150 mm, shaft 120cm;12PVQ040150CPO;04051649130975;60;85;;12PVQ040150CPO;04051649130975
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 170 mm, shaft 120cm;12PVQ040170CPO;04051649131064;60;85;;12PVQ040170CPO;04051649131064
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 200 mm, shaft 120cm;12PVQ040200CPO;04051649131156;60;85;;12PVQ040200CPO;04051649131156
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 220 mm, shaft 120cm;12PVQ040220CPO;04051649131248;60;85;;12PVQ040220CPO;04051649131248
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 250 mm, shaft 120cm;12PVQ040250CPO;04051649131330;60;85;;12PVQ040250CPO;04051649131330
"Juturna-vq PTA balloon catheter 0.014""";4 mm x 280 mm, shaft 120cm;12PVQ040280CPO;04051649131422;60;85;;12PVQ040280CPO;04051649131422
